ENSMUSG00000002222	chr6	71388633	71440637	cluster_2	Promoter (<=1kb)	6	71388634	71440637	52004	2	ENSMUST00000002292	0	ENSMUSG00000002222	3326.75803709339	0.0353472943794676	0.0505008659818829	0.410658296299533	0.677638321605572
ENSMUSG00000002250	chr17	28232753	28301469	cluster_2	Promoter (<=1kb)	17	28232754	28301469	68716	1	ENSMUST00000002320	0	ENSMUSG00000002250	981.425630414034	0.0601932654477203	0.076253268400698	0.240217794284813	0.51438666700191
ENSMUSG00000002307	chr17	33909444	33915590	cluster_2	Promoter (<=1kb)	17	33909445	33915589	6145	1	ENSMUST00000079421	0	ENSMUSG00000002307	2196.95835132831	-0.0929473671228363	0.0633077816375288	0.0606130422740933	0.239805537969679
ENSMUSG00000002346	chr8	70184339	70212281	cluster_2	Promoter (<=1kb)	8	70184340	70212256	27917	2	ENSMUST00000063788	0	ENSMUSG00000002346	744.848955375167	0.101830762792861	0.100183736077954	0.0810406389075128	0.28363200635568
ENSMUSG00000002379	chr17	56717761	56724248	cluster_2	Promoter (<=1kb)	17	56717762	56724248	6487	1	ENSMUST00000002452	0	ENSMUSG00000002379	2620.48387779364	-0.20817659523159	0.0828710411229779	0.0014952238689208	0.0212597830716401
ENSMUSG00000002455	chr2	181601318	181655661	cluster_2	Promoter (<=1kb)	2	181601319	181655660	54342	1	ENSMUST00000002529	0	ENSMUSG00000002455	3754.70567623428	-0.0651074716317263	0.055566134515138	0.151967631756244	0.404540491631271
ENSMUSG00000002475	chr18	10644410	10706696	cluster_2	Promoter (<=1kb)	18	10644413	10658789	14377	2	ENSMUST00000144150	0	ENSMUSG00000002475	57.9907211495176	0.0264257419587216	0.0952816001563691	0.19314026525366	NA
ENSMUSG00000002546	chr2	32278804	32288069	cluster_2	Promoter (<=1kb)	2	32287384	32297776	10393	1	ENSMUST00000139494	0	ENSMUSG00000002546	3787.23152714142	-0.00787957509441444	0.046398936006764	0.843967613425438	0.935008723782007
ENSMUSG00000002658	chr17	57003401	57011288	cluster_2	Promoter (<=1kb)	17	57003405	57011288	7884	2	ENSMUST00000002733	0	ENSMUSG00000002658	2933.57113553377	-0.220358837681269	0.0721082639390767	0.000278266922980579	0.00606012899711087
ENSMUSG00000002660	chr17	56990263	56996371	cluster_2	Promoter (<=1kb)	17	56990264	56996371	6108	1	ENSMUST00000002735	0	ENSMUSG00000002660	1731.66172975031	-0.115931847149362	0.0726473548956301	0.0334255363568634	0.167769084183634
ENSMUSG00000002679	chr12	81573563	81594958	cluster_2	Promoter (<=1kb)	12	81573565	81594958	21394	2	ENSMUST00000002756	0	ENSMUSG00000002679	619.559589124562	-0.0381376675382541	0.0774034401890364	0.418443023406105	0.685115818292055
ENSMUSG00000002763	chr17	46711462	46725541	cluster_2	Promoter (<=1kb)	17	46711463	46725541	14079	1	ENSMUST00000002840	0	ENSMUSG00000002763	2750.35451511842	-0.0461447790180533	0.0578452320137792	0.314532433791812	0.589748022352265
ENSMUSG00000002767	chr17	46646220	46650132	cluster_2	Promoter (<=1kb)	17	46646229	46650132	3904	1	ENSMUST00000002844	0	ENSMUSG00000002767	1080.39248041911	-0.0702078980471726	0.0796353474535594	0.179308841699165	0.44290555461702
ENSMUSG00000002814	chr11	60740058	60777365	cluster_2	Promoter (<=1kb)	11	60740058	60777365	37308	2	ENSMUST00000002891	0	ENSMUSG00000002814	684.209512373789	-0.0478143044541077	0.0795263254702525	0.326906897592493	0.601832470982698
ENSMUSG00000002825	chr9	21405241	21411720	cluster_2	Promoter (<=1kb)	9	21411837	21420277	8441	1	ENSMUST00000002902	-117	ENSMUSG00000002825	859.599841362119	-0.0382684954889982	0.0723993001643845	0.423913201428089	0.689511757761069
ENSMUSG00000002833	chr17	56079630	56100604	cluster_2	Promoter (<=1kb)	17	56079657	56100596	20940	1	ENSMUST00000002911	0	ENSMUSG00000002833	4145.0139628945	-0.104744135402299	0.0622981435861352	0.0360602815972824	0.17534327737044
ENSMUSG00000002968	chr7	44879385	44892366	cluster_2	Promoter (<=1kb)	7	44879391	44892397	13007	2	ENSMUST00000003049	31	ENSMUSG00000002968	6233.90788568027	-0.035893519406313	0.0474812156474897	0.373915481645784	0.646816860750625
ENSMUSG00000002981	chr7	19631579	19665030	cluster_2	Promoter (<=1kb)	7	19631581	19665030	33450	2	ENSMUST00000055242	0	ENSMUSG00000002981	5348.25084114169	-0.0120633238920518	0.0448730389614285	0.77132503460254	0.902504975919565
ENSMUSG00000003037	chr8	72161199	72181366	cluster_2	Promoter (<=1kb)	8	72161200	72183904	22705	1	ENSMUST00000003121	0	ENSMUSG00000003037	2946.31619832602	-0.0380539272214749	0.0521657023473883	0.377550422530804	0.650830826603399
ENSMUSG00000003072	chr10	80142314	80145818	cluster_2	Promoter (<=1kb)	10	80142315	80145818	3504	1	ENSMUST00000003156	0	ENSMUSG00000003072	6402.66684529722	-0.175755213137594	0.0595528792038952	0.000588673369886652	0.0105709571589879
ENSMUSG00000003166	chr16	17840355	17891728	cluster_2	Promoter (<=1kb)	16	17839482	17891654	52173	2	ENSMUST00000135229	0	ENSMUSG00000003166	5788.1165115858	-0.0591980235196609	0.0582601635593936	0.194576435672491	0.462161579672727
ENSMUSG00000003190	chr7	44991221	44997579	cluster_2	Promoter (<=1kb)	7	44991222	44997579	6358	2	ENSMUST00000003290	0	ENSMUSG00000003190	372.38428798807	0.0205229039313207	0.0795868282919177	0.630230193975209	0.824856606786095
ENSMUSG00000003198	chr17	55892092	55898930	cluster_2	Promoter (<=1kb)	17	55892184	55898584	6401	1	ENSMUST00000054780	0	ENSMUSG00000003198	373.125662170766	-0.0364383760588085	0.0859204112823043	0.395164335568804	0.664833434722499
ENSMUSG00000003199	chr17	56009200	56016783	cluster_2	Promoter (<=1kb)	17	56009201	56016790	7590	1	ENSMUST00000149441	0	ENSMUSG00000003199	4654.91181550363	-0.106632030329494	0.0648314733304429	0.0364192076890016	0.176407923197984
ENSMUSG00000003200	chr17	56016749	56036637	cluster_2	Promoter (<=1kb)	17	56016753	56036637	19885	2	ENSMUST00000003268	0	ENSMUSG00000003200	3563.11955385428	0.000826526145342601	0.0517337234688429	0.982226142199653	0.992318977504284
ENSMUSG00000003226	chr10	58446851	58494154	cluster_2	Promoter (<=1kb)	10	58446852	58494155	47304	1	ENSMUST00000003310	0	ENSMUSG00000003226	4268.97770502432	0.03594886251586	0.0540230994893002	0.41461702230948	0.681669328780399
ENSMUSG00000003228	chr19	60889748	61092555	cluster_2	Promoter (<=1kb)	19	60889749	61092553	202805	1	ENSMUST00000003313	0	ENSMUSG00000003228	571.103977619638	0.191224705933713	0.153774140329391	0.0167140917426945	0.108223939200829
ENSMUSG00000003234	chr16	20548602	20561603	cluster_2	Promoter (<=1kb)	16	20549668	20551669	2002	1	ENSMUST00000152339	0	ENSMUSG00000003234	2758.00988533639	-0.0469397057800632	0.0520041467826384	0.276912112052908	0.55346217338786
ENSMUSG00000003348	chr10	80685252	80701820	cluster_2	Promoter (<=1kb)	10	80685256	80701820	16565	2	ENSMUST00000003438	0	ENSMUSG00000003348	2013.29844767916	-0.069893712594667	0.0644214138064914	0.153235136476742	0.406265174269447
ENSMUSG00000003402	chr9	22002987	22014245	cluster_2	Promoter (<=1kb)	9	22003035	22014219	11185	1	ENSMUST00000003493	0	ENSMUSG00000003402	5315.63964828982	-0.0705164882677945	0.0569062466288493	0.124968250106944	0.363270046389717
ENSMUSG00000003437	chr7	28392995	28399383	cluster_2	Promoter (<=1kb)	7	28393041	28399383	6343	1	ENSMUST00000122857	0	ENSMUSG00000003437	2987.19189471461	-0.099950678755643	0.0653499085302053	0.0499721904544044	0.212961720341042
ENSMUSG00000003444	chr7	28385246	28392690	cluster_2	Promoter (<=1kb)	7	28386146	28392708	6563	2	ENSMUST00000003536	18	ENSMUSG00000003444	710.32046440877	-0.0548707155832973	0.0762827584619729	0.272410363585302	0.548022764530987
ENSMUSG00000003528	chr16	17925210	17928219	cluster_2	Promoter (<=1kb)	16	17925211	17928219	3009	2	ENSMUST00000003622	0	ENSMUSG00000003528	4068.70085166222	-0.0995645846848224	0.0590089803482756	0.038555516813113	0.182983611633066
ENSMUSG00000003680	chr19	8774484	8776962	cluster_2	Promoter (<=1kb)	19	8774487	8776962	2476	2	ENSMUST00000176080	0	ENSMUSG00000003680	1244.26220833813	-0.0121983576977311	0.0625710415688592	0.790217970429691	0.911835502252939
ENSMUSG00000003762	chr7	27233012	27257949	cluster_2	Promoter (<=1kb)	7	27233023	27257950	24928	1	ENSMUST00000003860	0	ENSMUSG00000003762	1224.50417289782	-0.00989500869605573	0.0694039403594353	0.824969021477643	0.926186066143875
ENSMUSG00000003779	chr18	34624623	34633277	cluster_2	Promoter (<=1kb)	18	34624624	34633265	8642	1	ENSMUST00000167161	0	ENSMUSG00000003779	1055.11647592066	-0.0404044779167029	0.0807750918561367	0.387528268893278	0.659635928963427
ENSMUSG00000003863	chr7	45339125	45367019	cluster_2	Promoter (<=1kb)	7	45339126	45366714	27589	2	ENSMUST00000107779	0	ENSMUSG00000003863	3701.7277524957	-0.0126332013509175	0.0495825881557453	0.738008101278938	0.883992102225356
ENSMUSG00000003868	chr7	45421897	45434464	cluster_2	Promoter (<=1kb)	7	45421898	45434623	12726	2	ENSMUST00000107771	159	ENSMUSG00000003868	3543.27248752517	-0.147669447367977	0.0673036708858788	0.00636085463864652	0.0591887808041512
ENSMUSG00000003955	chr16	36043843	36071515	cluster_2	Promoter (<=1kb)	16	36043844	36071515	27672	2	ENSMUST00000004057	0	ENSMUSG00000003955	1355.23293179159	-0.0708154761189748	0.0704002325369526	0.165385822419666	0.422951158710154
ENSMUSG00000004054	chr19	5689130	5702864	cluster_2	Promoter (<=1kb)	19	5689131	5702862	13732	1	ENSMUST00000004156	0	ENSMUSG00000004054	1014.22728538003	0.0590768607502243	0.0707906833244864	0.237350098490827	0.511167378495936
ENSMUSG00000004071	chr16	4765460	4789935	cluster_2	Promoter (<=1kb)	16	4750348	4770097	19750	2	ENSMUST00000147225	0	ENSMUSG00000004071	4778.82780108418	0.0251971406475389	0.0465096847291922	0.534489317270265	0.76775726922782
ENSMUSG00000004187	chr15	76660640	76668196	cluster_2	Promoter (<=1kb)	15	76660641	76668196	7556	1	ENSMUST00000004294	0	ENSMUSG00000004187	2583.2297683209	0.208994694048427	0.0964212858311281	0.00328789693705353	0.0366399640179848
ENSMUSG00000004264	chr6	124712288	124716945	cluster_2	Promoter (<=1kb)	6	124712336	124713068	733	1	ENSMUST00000150847	0	ENSMUSG00000004264	5253.94303130392	-0.146349194345076	0.0552338762676063	0.00200603495879138	0.0264350405263545
ENSMUSG00000004285	chr6	29467782	29470509	cluster_2	Promoter (<=1kb)	6	29468068	29470512	2445	1	ENSMUST00000143101	0	ENSMUSG00000004285	3297.27802968741	-0.174475339602362	0.064979059135284	0.00133615492131034	0.01960118060754
ENSMUSG00000004319	chr8	60910388	60983311	cluster_2	Promoter (<=1kb)	8	60910389	60955233	44845	2	ENSMUST00000056508	0	ENSMUSG00000004319	6539.40244805789	0.0988512817952849	0.0491458688354998	0.0195110275975858	0.120000610286305
ENSMUSG00000004383	chr8	72814597	73353540	cluster_2	Promoter (<=1kb)	8	72814599	73352556	537958	2	ENSMUST00000004497	0	ENSMUSG00000004383	4989.50399676623	-0.120410195603024	0.0586525787093482	0.0131460904210664	0.0937708311767752
ENSMUSG00000004460	chr16	22857844	22872465	cluster_2	Promoter (<=1kb)	16	22857845	22872388	14544	1	ENSMUST00000004574	0	ENSMUSG00000004460	2528.2432111199	-0.0380092930284435	0.0617403583230367	0.416143816920674	0.68328813620411
ENSMUSG00000004462	chr16	22813213	22857669	cluster_2	Promoter (<=1kb)	16	22813215	22857569	44355	2	ENSMUST00000004576	0	ENSMUSG00000004462	866.451279354808	0.000893889008080958	0.0674135696589631	0.985845026862437	0.994068017652122
ENSMUSG00000004610	chr7	43444071	43457800	cluster_2	Promoter (<=1kb)	7	43444108	43457800	13693	1	ENSMUST00000004729	0	ENSMUSG00000004610	221.759379841571	-0.025275912204186	0.0851107598703409	0.514839469296482	0.755341259694902
ENSMUSG00000004667	chr10	80035952	80039659	cluster_2	Promoter (<=1kb)	10	80035949	80037185	1237	2	ENSMUST00000147507	0	ENSMUSG00000004667	2585.67085462365	-0.219636900008985	0.0698194521348786	0.000208091735050952	0.00493968445721121
ENSMUSG00000004789	chr12	85110832	85134091	cluster_2	Promoter (<=1kb)	12	85110833	85134091	23259	1	ENSMUST00000053811	0	ENSMUSG00000004789	5782.77311507524	-0.0504628771992489	0.0503724266192721	0.238562602365018	0.512902195500348
ENSMUSG00000004895	chr3	87858902	87885562	cluster_2	Promoter (<=1kb)	3	87858900	87885608	26709	2	ENSMUST00000005015	46	ENSMUSG00000004895	3096.43529992377	-0.142672238619973	0.0656996496878822	0.00717057947282398	0.0640913882861114
ENSMUSG00000004896	chr3	87922600	87930195	cluster_2	Promoter (<=1kb)	3	87922601	87930127	7527	2	ENSMUST00000159091	0	ENSMUSG00000004896	1201.67383610913	0.00387575896322246	0.0624495349528185	0.934157884080592	0.975067454406027
ENSMUSG00000004934	chr10	81153965	81167720	cluster_2	Promoter (<=1kb)	10	81154235	81156124	1890	2	ENSMUST00000134017	0	ENSMUSG00000004934	1480.78855093423	-0.0354445986239959	0.0612905256764895	0.447724866807274	0.708675603316964
ENSMUSG00000004945	chr17	5410863	5440260	cluster_2	Promoter (<=1kb)	17	5410864	5440260	29397	2	ENSMUST00000005053	0	ENSMUSG00000004945	1734.18340774825	-0.0714695529489739	0.0614530371614951	0.135934843525773	0.380699946625817
ENSMUSG00000005069	chr6	124396815	124415067	cluster_2	Promoter (<=1kb)	6	124396816	124415067	18252	2	ENSMUST00000112532	0	ENSMUSG00000005069	4791.42432840609	-0.111951630290459	0.0520263676226265	0.0116378926794196	0.0869267813657294
ENSMUSG00000005198	chr11	69733998	69758633	cluster_2	Promoter (<=1kb)	11	69734410	69758223	23814	2	ENSMUST00000071213	0	ENSMUSG00000005198	5572.4713235183	0.0692176103655195	0.0464334897881019	0.0871969215529158	0.296640717420386
ENSMUSG00000005204	chr11	69673109	69682084	cluster_2	Promoter (<=1kb)	11	69673115	69681846	8732	2	ENSMUST00000005336	0	ENSMUSG00000005204	4895.13303310709	-0.0603718188485278	0.0526244664589364	0.166829796416016	0.425609397812886
ENSMUSG00000005225	chr6	54595110	54645822	cluster_2	Promoter (<=1kb)	6	54595111	54645839	50729	1	ENSMUST00000119706	0	ENSMUSG00000005225	1663.83288545054	0.0436360721725485	0.0601183208309418	0.351631374041592	0.624556789024802
ENSMUSG00000005262	chr16	18812293	18835261	cluster_2	Promoter (<=1kb)	16	18812294	18815910	3617	1	ENSMUST00000164795	0	ENSMUSG00000005262	3432.25439217964	-0.0305620989058701	0.0502125676738286	0.471993698562517	0.725898451649897
ENSMUSG00000005299	chr5	33741351	33782704	cluster_2	Promoter (<=1kb)	5	33742534	33753562	11029	2	ENSMUST00000149886	0	ENSMUSG00000005299	3776.55707219743	-0.0744904526176413	0.0519186476333897	0.0849547857388159	0.29235409108932
ENSMUSG00000005374	chr5	135149710	135162662	cluster_2	Promoter (<=1kb)	5	135152718	135157621	4904	1	ENSMUST00000152013	0	ENSMUSG00000005374	1958.37762959442	0.0267794937286064	0.0594163345780995	0.558516219959465	0.781799743213657
ENSMUSG00000005470	chr8	83955693	83970195	cluster_2	Promoter (<=1kb)	8	83955714	83967847	12134	1	ENSMUST00000124913	0	ENSMUSG00000005470	267.246253663521	-0.0638911908168036	0.104315413129794	0.142603870837103	0.390695150477225
ENSMUSG00000005505	chr2	90904739	90910561	cluster_2	Promoter (<=1kb)	2	90904740	90910561	5822	1	ENSMUST00000111464	0	ENSMUSG00000005505	1901.71377532299	-0.0578566339817453	0.0660793057324102	0.231858427000324	0.50547278868124
ENSMUSG00000005609	chr7	111028950	111056377	cluster_2	Promoter (<=1kb)	7	111028951	111056377	27427	1	ENSMUST00000005749	0	ENSMUSG00000005609	4984.00011470516	-0.0396671152653706	0.0455764964572154	0.316156190865304	0.590842986514655
ENSMUSG00000005610	chr7	111117672	111122675	cluster_2	Distal Intergenic	7	111070568	111083030	12463	2	ENSMUST00000162415	-34643	ENSMUSG00000005610	76573.5756012468	-0.0564347835384663	0.0348093680304123	0.0787649429801869	0.27944023390271
ENSMUSG00000005625	chr3	95032690	95042614	cluster_2	Promoter (<=1kb)	3	95032694	95042614	9921	2	ENSMUST00000107237	0	ENSMUSG00000005625	4702.26806831879	-0.134182250184152	0.0593997562329027	0.0066045545610195	0.0605548544176014
ENSMUSG00000005682	chr10	128303334	128321358	cluster_2	Promoter (<=1kb)	10	128303335	128321358	18024	1	ENSMUST00000005825	0	ENSMUSG00000005682	2020.72136646377	0.00762678558775505	0.0627408423203137	0.882666515073242	0.953733896996131
ENSMUSG00000005683	chr10	128337831	128362479	cluster_2	Promoter (<=1kb)	10	128337832	128362479	24648	1	ENSMUST00000005826	0	ENSMUSG00000005683	9880.94812118603	-0.0701589731416928	0.0512414380030875	0.100634402836486	0.322455697434675
ENSMUSG00000005699	chr8	105701147	105703494	cluster_2	Promoter (<=1kb)	8	105701154	105703493	2340	1	ENSMUST00000098444	0	ENSMUSG00000005699	976.041584364728	-0.0298528904130646	0.0684066878320762	0.521155340410334	0.759370773922083
ENSMUSG00000005718	chr16	4544660	4559720	cluster_2	Promoter (<=1kb)	16	4544661	4559720	15060	2	ENSMUST00000005862	0	ENSMUSG00000005718	493.815545952727	-0.081349340399696	0.0996203233910904	0.130149098592106	0.371246286786495
ENSMUSG00000005732	chr16	18239978	18248694	cluster_2	Promoter (<=1kb)	16	18239802	18248067	8266	2	ENSMUST00000052325	0	ENSMUSG00000005732	2472.1705231472	-0.143921160524998	0.0637429169688355	0.00568595292378133	0.0547391426266532
ENSMUSG00000005823	chr17	57234914	57247689	cluster_2	Promoter (<=1kb)	17	57234914	57247641	12728	2	ENSMUST00000005975	0	ENSMUSG00000005823	744.214368195213	0.0419446219582578	0.0741243652903212	0.385082278498591	0.65735692979017
ENSMUSG00000005951	chr11	73199481	73224506	cluster_2	Promoter (<=1kb)	11	73199460	73224511	25052	1	ENSMUST00000006105	22	ENSMUSG00000005951	113.851590530212	0.0284062056910146	0.0923329933458556	0.348197343176636	0.622525118449537
ENSMUSG00000005981	chr16	4039976	4077810	cluster_2	Promoter (<=1kb)	16	4040140	4044698	4559	2	ENSMUST00000137945	0	ENSMUSG00000005981	2425.2186727961	-0.052128623641135	0.0556030306117846	0.246782266778405	0.52186130594818
ENSMUSG00000005982	chr16	3884618	3904781	cluster_2	Promoter (<=1kb)	16	3884659	3902048	17390	1	ENSMUST00000176625	0	ENSMUSG00000005982	3162.59730109773	-0.122436741871227	0.0639632690099333	0.0174757279335221	0.111363088399841
ENSMUSG00000005983	chr16	3905797	3908689	cluster_2	Promoter (<=1kb)	16	3895179	3908653	13475	2	ENSMUST00000177519	0	ENSMUSG00000005983	213.879098968691	-0.0786323420825608	0.114931798640571	0.108606068549102	0.336982115057271
ENSMUSG00000006057	chr11	96072792	96075631	cluster_2	Promoter (<=1kb)	11	96068867	96075037	6171	2	ENSMUST00000178611	0	ENSMUSG00000006057	4815.21824270298	-0.185809472356927	0.0641980566337063	0.000625989320956363	0.0110309325108625
ENSMUSG00000006289	chr14	50915373	50924893	cluster_2	Promoter (<=1kb)	14	50906478	50924834	18357	2	ENSMUST00000160393	0	ENSMUSG00000006289	1746.80233293002	-0.0812221040646118	0.0685817688202905	0.110717949430071	0.340646427318307
ENSMUSG00000006299	chr1	74279839	74284738	cluster_2	Promoter (<=1kb)	1	74279840	74284738	4899	2	ENSMUST00000006462	0	ENSMUSG00000006299	6178.04701539846	-0.0934063838079718	0.0505659390817425	0.0303601873908658	0.157394627926886
ENSMUSG00000006307	chr7	30589379	30589437	cluster_2	Promoter (<=1kb)	7	30568858	30588726	19869	2	ENSMUST00000108154	-654	ENSMUSG00000006307	4843.34447734005	-0.058038189010189	0.0554376530099805	0.196696628951414	0.46426459130838
ENSMUSG00000006315	chr7	30727700	30729534	cluster_2	Promoter (<=1kb)	7	30727701	30729534	1834	2	ENSMUST00000006478	0	ENSMUSG00000006315	2485.18213744264	-0.0943084353327283	0.0664701341812517	0.0620152851334077	0.242858163221591
ENSMUSG00000006442	chr4	148591512	148594619	cluster_2	Promoter (<=1kb)	4	148591918	148594199	2282	1	ENSMUST00000152701	0	ENSMUSG00000006442	3152.93042659239	-0.387519549752102	0.0781011911000539	4.75697282325738e-08	5.11208637587729e-06
ENSMUSG00000006471	chr2	25244812	25255414	cluster_2	Promoter (<=1kb)	2	25244821	25255383	10563	2	ENSMUST00000100329	0	ENSMUSG00000006471	513.64044703325	0.0156184746351903	0.0753816478697941	0.726335785715333	0.878101770068166
ENSMUSG00000006498	chr10	79854431	79864435	cluster_2	Promoter (<=1kb)	10	79854605	79859712	5108	1	ENSMUST00000168988	0	ENSMUSG00000006498	5444.19835921533	0.00619001774111012	0.0493565157440407	0.89019274320593	0.956471388182282
ENSMUSG00000006517	chr8	122433595	122443422	cluster_2	Promoter (<=1kb)	8	122433596	122443422	9827	2	ENSMUST00000006692	0	ENSMUSG00000006517	2317.7474817452	-0.343903185969914	0.0634360912644731	4.73801005535902e-09	7.13946015189588e-07
ENSMUSG00000006599	chr7	46796093	46823800	cluster_2	Promoter (<=1kb)	7	46796103	46823800	27698	1	ENSMUST00000006774	0	ENSMUSG00000006599	1709.9907231189	-0.00920931331454679	0.0583952745604119	0.837763171348941	0.932330297623949
ENSMUSG00000006641	chr5	31036035	31048562	cluster_2	Promoter (<=1kb)	5	31036036	31048002	11967	2	ENSMUST00000114665	0	ENSMUSG00000006641	873.84818857778	0.000217144360960196	0.0774689716582774	0.989522517497986	0.995951354006585
